31-Jul-13,286500
31-Aug-13,260000
30-Sep-13,280000
31-Oct-13,287000
30-Nov-13,296239
31-Dec-13,300000
31-Jan-14,310000
28-Feb-14,305000
31-Mar-14,295000
30-Apr-14,280000
31-May-14,280000
30-Jun-14,284000
31-Jul-14,284000
31-Aug-14,291000
30-Sep-14,285000
31-Oct-14,280000
30-Nov-14,290000
31-Dec-14,285000
31-Jan-15,300000
28-Feb-15,319000
31-Mar-15,311500
30-Apr-15,315000
31-May-15,299000
30-Jun-15,308500
31-Jul-15,325500
31-Aug-15,320000
30-Sep-15,315000
31-Oct-15,317500
30-Nov-15,320000
31-Dec-15,323000
31-Jan-16,320000
29-Feb-16,330000
31-Mar-16,332000
30-Apr-16,338000
31-May-16,347500
30-Jun-16,342000
31-Jul-16,345000
31-Aug-16,339000
30-Sep-16,350000
31-Oct-16,360000
30-Nov-16,350000
31-Dec-16,325000
31-Jan-17,357500
28-Feb-17,372500
31-Mar-17,365000
30-Apr-17,385000
31-May-17,384000
30-Jun-17,385000
31-Jul-17,400000
31-Aug-17,384000
30-Sep-17,400000
31-Oct-17,406000
30-Nov-17,407000
31-Dec-17,400000
31-Jan-18,447000
28-Feb-18,400000
31-Mar-18,404500
30-Apr-18,465000
31-May-18,439000
30-Jun-18,425000
31-Jul-18,415000
31-Aug-18,430000
30-Sep-18,418000
31-Oct-18,475000
30-Nov-18,473000
31-Dec-18,430000
31-Jan-19,475475
28-Feb-19,460000
31-Mar-19,490000
30-Apr-19,457000
31-May-19,475000
30-Jun-19,452000
31-Jul-19,507500
31-Aug-19,489000
30-Sep-19,489000
31-Oct-19,550000
