31-Jul-13,297000
31-Aug-13,299500
30-Sep-13,293000
31-Oct-13,300000
30-Nov-13,300000
31-Dec-13,347500
31-Jan-14,313000
28-Feb-14,344500
31-Mar-14,310000
30-Apr-14,320000
31-May-14,335000
30-Jun-14,295000
31-Jul-14,280000
31-Aug-14,294800
30-Sep-14,267000
31-Oct-14,305000
30-Nov-14,310000
31-Dec-14,300000
31-Jan-15,330000
28-Feb-15,328000
31-Mar-15,325000
30-Apr-15,349000
31-May-15,325000
30-Jun-15,315500
31-Jul-15,320000
31-Aug-15,320000
30-Sep-15,340000
31-Oct-15,360000
30-Nov-15,330000
31-Dec-15,360000
31-Jan-16,335000
29-Feb-16,350000
31-Mar-16,350000
30-Apr-16,359000
31-May-16,350000
30-Jun-16,360000
31-Jul-16,370000
31-Aug-16,358000
30-Sep-16,383000
31-Oct-16,400000
30-Nov-16,397000
31-Dec-16,411500
31-Jan-17,400000
28-Feb-17,415000
31-Mar-17,441500
30-Apr-17,420000
31-May-17,445000
30-Jun-17,425000
31-Jul-17,455000
31-Aug-17,420000
30-Sep-17,450000
31-Oct-17,415000
30-Nov-17,425000
31-Dec-17,440000
31-Jan-18,425000
28-Feb-18,450000
31-Mar-18,455000
30-Apr-18,450000
31-May-18,474000
30-Jun-18,450000
31-Jul-18,481000
31-Aug-18,458000
30-Sep-18,505000
31-Oct-18,480000
30-Nov-18,505000
31-Dec-18,480000
31-Jan-19,485000
28-Feb-19,500500
31-Mar-19,502000
30-Apr-19,487500
31-May-19,465000
30-Jun-19,475000
31-Jul-19,475000
31-Aug-19,507500
30-Sep-19,480000
31-Oct-19,525000
