31-Jul-13,362500
31-Aug-13,368000
30-Sep-13,379000
31-Oct-13,385000
30-Nov-13,389000
31-Dec-13,400000
31-Jan-14,380000
28-Feb-14,405000
31-Mar-14,405000
30-Apr-14,399293
31-May-14,415000
30-Jun-14,410000
31-Jul-14,407000
31-Aug-14,402000
30-Sep-14,416000
31-Oct-14,417000
30-Nov-14,417000
31-Dec-14,405000
31-Jan-15,402000
28-Feb-15,410000
31-Mar-15,415000
30-Apr-15,425000
31-May-15,406000
30-Jun-15,422000
31-Jul-15,419000
31-Aug-15,415000
30-Sep-15,425000
31-Oct-15,420250
30-Nov-15,425000
31-Dec-15,425000
31-Jan-16,426000
29-Feb-16,424000
31-Mar-16,430000
30-Apr-16,430000
31-May-16,440000
30-Jun-16,431000
31-Jul-16,430000
31-Aug-16,425000
30-Sep-16,440000
31-Oct-16,430000
30-Nov-16,445000
31-Dec-16,442000
31-Jan-17,425000
28-Feb-17,430000
31-Mar-17,449000
30-Apr-17,445000
31-May-17,435000
30-Jun-17,435000
31-Jul-17,420000
31-Aug-17,427000
30-Sep-17,431500
31-Oct-17,450000
30-Nov-17,460000
31-Dec-17,435000
31-Jan-18,435000
28-Feb-18,445000
31-Mar-18,450000
30-Apr-18,441000
31-May-18,445000
30-Jun-18,432500
31-Jul-18,430000
31-Aug-18,425000
30-Sep-18,447500
31-Oct-18,465000
30-Nov-18,445000
31-Dec-18,455000
31-Jan-19,430000
28-Feb-19,455000
31-Mar-19,460000
30-Apr-19,450000
31-May-19,445000
30-Jun-19,445000
31-Jul-19,446000
31-Aug-19,439000
30-Sep-19,450000
31-Oct-19,465000
