31-Jul-13,225000
31-Aug-13,235000
30-Sep-13,225000
31-Oct-13,208000
30-Nov-13,215000
31-Dec-13,243000
31-Jan-14,215000
28-Feb-14,220000
31-Mar-14,232000
30-Apr-14,223000
31-May-14,205000
30-Jun-14,228000
31-Jul-14,215000
31-Aug-14,221000
30-Sep-14,210000
31-Oct-14,226500
30-Nov-14,240000
31-Dec-14,221000
31-Jan-15,210000
28-Feb-15,225000
31-Mar-15,217000
30-Apr-15,215000
31-May-15,212500
30-Jun-15,217000
31-Jul-15,220000
31-Aug-15,210000
30-Sep-15,225000
31-Oct-15,241750
30-Nov-15,218500
31-Dec-15,235000
31-Jan-16,215000
29-Feb-16,226050
31-Mar-16,229500
30-Apr-16,232500
31-May-16,225000
30-Jun-16,235000
31-Jul-16,255000
31-Aug-16,240000
30-Sep-16,250000
31-Oct-16,260000
30-Nov-16,262000
31-Dec-16,250000
31-Jan-17,255000
28-Feb-17,255000
31-Mar-17,260000
30-Apr-17,255500
31-May-17,270000
30-Jun-17,280000
31-Jul-17,272000
31-Aug-17,285000
30-Sep-17,270000
31-Oct-17,286250
30-Nov-17,296500
31-Dec-17,286500
31-Jan-18,286000
28-Feb-18,285250
31-Mar-18,293500
30-Apr-18,305000
31-May-18,305000
30-Jun-18,300000
31-Jul-18,295000
31-Aug-18,310500
30-Sep-18,320000
31-Oct-18,337000
30-Nov-18,336000
31-Dec-18,315000
31-Jan-19,330000
28-Feb-19,346000
31-Mar-19,335000
30-Apr-19,350000
31-May-19,349000
30-Jun-19,370000
31-Jul-19,370000
31-Aug-19,390000
30-Sep-19,397000
31-Oct-19,407500
