31-Jul-13,197000
31-Aug-13,218000
30-Sep-13,207000
31-Oct-13,209000
30-Nov-13,250000
31-Dec-13,270500
31-Jan-14,230000
28-Feb-14,229000
31-Mar-14,220000
30-Apr-14,236000
31-May-14,225000
30-Jun-14,233500
31-Jul-14,245500
31-Aug-14,245000
30-Sep-14,215000
31-Oct-14,276000
30-Nov-14,265000
31-Dec-14,250000
31-Jan-15,239000
28-Feb-15,220000
31-Mar-15,224000
30-Apr-15,232000
31-May-15,257000
30-Jun-15,208000
31-Jul-15,235000
31-Aug-15,225000
30-Sep-15,220000
31-Oct-15,240000
30-Nov-15,220000
31-Dec-15,232000
31-Jan-16,270000
29-Feb-16,215000
31-Mar-16,230000
30-Apr-16,236000
31-May-16,226500
30-Jun-16,244000
31-Jul-16,250000
31-Aug-16,265000
30-Sep-16,235000
31-Oct-16,263000
30-Nov-16,262000
31-Dec-16,285000
31-Jan-17,272000
28-Feb-17,320000
31-Mar-17,280000
30-Apr-17,280000
31-May-17,296000
30-Jun-17,260000
31-Jul-17,305000
31-Aug-17,235000
30-Sep-17,270000
31-Oct-17,310000
30-Nov-17,295000
31-Dec-17,294000
31-Jan-18,275000
28-Feb-18,310000
31-Mar-18,330000
30-Apr-18,312000
31-May-18,285000
30-Jun-18,330000
31-Jul-18,305500
31-Aug-18,335000
30-Sep-18,342500
31-Oct-18,310000
30-Nov-18,341600
31-Dec-18,338000
31-Jan-19,333000
28-Feb-19,390000
31-Mar-19,380000
30-Apr-19,358000
31-May-19,440000
30-Jun-19,335780
31-Jul-19,355099
31-Aug-19,420000
30-Sep-19,384000
31-Oct-19,425000
30-Nov-19,392000
