31-Jul-13,352000
31-Aug-13,385600
30-Sep-13,360000
31-Oct-13,370000
30-Nov-13,365000
31-Dec-13,370000
31-Jan-14,355000
28-Feb-14,350000
31-Mar-14,365000
30-Apr-14,370000
31-May-14,361000
30-Jun-14,369300
31-Jul-14,373500
31-Aug-14,362000
30-Sep-14,355000
31-Oct-14,370000
30-Nov-14,370000
31-Dec-14,350000
31-Jan-15,358000
28-Feb-15,365000
31-Mar-15,383000
30-Apr-15,400000
31-May-15,375000
30-Jun-15,360000
31-Jul-15,402000
31-Aug-15,410000
30-Sep-15,380500
31-Oct-15,380000
30-Nov-15,385000
31-Dec-15,385000
31-Jan-16,381000
29-Feb-16,417000
31-Mar-16,408000
30-Apr-16,395000
31-May-16,430350
30-Jun-16,450000
31-Jul-16,410000
31-Aug-16,460000
30-Sep-16,450000
31-Oct-16,479000
30-Nov-16,470000
31-Dec-16,464000
31-Jan-17,461000
28-Feb-17,448000
31-Mar-17,486500
30-Apr-17,475000
31-May-17,485000
30-Jun-17,487500
31-Jul-17,475000
31-Aug-17,520000
30-Sep-17,481000
31-Oct-17,447500
30-Nov-17,502000
31-Dec-17,515000
31-Jan-18,510000
28-Feb-18,515000
31-Mar-18,505000
30-Apr-18,545000
31-May-18,511000
30-Jun-18,490000
31-Jul-18,530000
31-Aug-18,525000
30-Sep-18,592000
31-Oct-18,518000
30-Nov-18,523000
31-Dec-18,553000
31-Jan-19,566133
28-Feb-19,563000
31-Mar-19,552500
30-Apr-19,537500
31-May-19,547000
30-Jun-19,531500
31-Jul-19,540000
31-Aug-19,586000
30-Sep-19,560000
31-Oct-19,580000
30-Nov-19,610000
