31-Jul-13,330000
31-Aug-13,350000
30-Sep-13,335000
31-Oct-13,359250
30-Nov-13,365000
31-Dec-13,369000
31-Jan-14,369000
28-Feb-14,385000
31-Mar-14,374000
30-Apr-14,394500
31-May-14,364500
30-Jun-14,380000
31-Jul-14,370000
31-Aug-14,360000
30-Sep-14,374000
31-Oct-14,371000
30-Nov-14,388000
31-Dec-14,390000
31-Jan-15,379000
28-Feb-15,385000
31-Mar-15,405000
30-Apr-15,385000
31-May-15,400000
30-Jun-15,390000
31-Jul-15,403500
31-Aug-15,385000
30-Sep-15,443000
31-Oct-15,420000
30-Nov-15,430000
31-Dec-15,445000
31-Jan-16,430000
29-Feb-16,450000
31-Mar-16,457000
30-Apr-16,460000
31-May-16,495000
30-Jun-16,486000
31-Jul-16,495000
31-Aug-16,490000
30-Sep-16,500000
31-Oct-16,504000
30-Nov-16,511000
31-Dec-16,496500
31-Jan-17,522000
28-Feb-17,502450
31-Mar-17,541660
30-Apr-17,525000
31-May-17,538000
30-Jun-17,557500
31-Jul-17,490000
31-Aug-17,535000
30-Sep-17,547500
31-Oct-17,526000
30-Nov-17,572000
31-Dec-17,598000
31-Jan-18,535000
28-Feb-18,550000
31-Mar-18,575000
30-Apr-18,572000
31-May-18,589700
30-Jun-18,574000
31-Jul-18,580000
31-Aug-18,560000
30-Sep-18,550000
31-Oct-18,575000
30-Nov-18,590000
31-Dec-18,610000
31-Jan-19,580000
28-Feb-19,587000
31-Mar-19,585000
30-Apr-19,600000
31-May-19,595000
30-Jun-19,596000
31-Jul-19,570000
31-Aug-19,599000
30-Sep-19,605000
31-Oct-19,620000
30-Nov-19,636000
