31-Jul-13,557000
31-Aug-13,570000
30-Sep-13,580000
31-Oct-13,590000
30-Nov-13,626500
31-Dec-13,609000
31-Jan-14,570000
28-Feb-14,610000
31-Mar-14,645000
30-Apr-14,620000
31-May-14,630000
30-Jun-14,605000
31-Jul-14,620000
31-Aug-14,620800
30-Sep-14,620000
31-Oct-14,650000
30-Nov-14,676000
31-Dec-14,685000
31-Jan-15,675000
28-Feb-15,687000
31-Mar-15,730000
30-Apr-15,727000
31-May-15,760000
30-Jun-15,770000
31-Jul-15,750000
31-Aug-15,750000
30-Sep-15,781000
31-Oct-15,760000
30-Nov-15,785000
31-Dec-15,778000
31-Jan-16,745000
29-Feb-16,770000
31-Mar-16,835000
30-Apr-16,830000
31-May-16,824000
30-Jun-16,830500
31-Jul-16,840500
31-Aug-16,850000
30-Sep-16,850000
31-Oct-16,880000
30-Nov-16,878000
31-Dec-16,855000
31-Jan-17,830000
28-Feb-17,827000
31-Mar-17,900000
30-Apr-17,855000
31-May-17,862800
30-Jun-17,856000
31-Jul-17,836000
31-Aug-17,840000
30-Sep-17,850000
31-Oct-17,850000
30-Nov-17,880000
31-Dec-17,860000
31-Jan-18,820000
28-Feb-18,855000
31-Mar-18,880000
30-Apr-18,850000
31-May-18,850000
30-Jun-18,850000
31-Jul-18,830000
31-Aug-18,850000
30-Sep-18,852000
31-Oct-18,861000
30-Nov-18,860000
31-Dec-18,863000
31-Jan-19,805000
28-Feb-19,851000
31-Mar-19,857500
30-Apr-19,850000
31-May-19,850000
30-Jun-19,850000
31-Jul-19,825000
31-Aug-19,820000
30-Sep-19,848000
31-Oct-19,863000
30-Nov-19,885000
