31-Jul-13,385000
31-Aug-13,390000
30-Sep-13,400000
31-Oct-13,407000
30-Nov-13,425000
31-Dec-13,426500
31-Jan-14,400000
28-Feb-14,415000
31-Mar-14,440000
30-Apr-14,430000
31-May-14,430000
30-Jun-14,425000
31-Jul-14,416000
31-Aug-14,420000
30-Sep-14,420000
31-Oct-14,430000
30-Nov-14,457000
31-Dec-14,454000
31-Jan-15,425000
28-Feb-15,430000
31-Mar-15,475000
30-Apr-15,452000
31-May-15,460000
30-Jun-15,450000
31-Jul-15,464000
31-Aug-15,465000
30-Sep-15,480007
31-Oct-15,457500
30-Nov-15,456000
31-Dec-15,460000
31-Jan-16,445000
29-Feb-16,450000
31-Mar-16,493000
30-Apr-16,489000
31-May-16,506000
30-Jun-16,500000
31-Jul-16,500000
31-Aug-16,490000
30-Sep-16,520000
31-Oct-16,510000
30-Nov-16,520000
31-Dec-16,520000
31-Jan-17,485500
28-Feb-17,496000
31-Mar-17,550000
30-Apr-17,540000
31-May-17,535000
30-Jun-17,530000
31-Jul-17,518000
31-Aug-17,530000
30-Sep-17,525000
31-Oct-17,530000
30-Nov-17,540000
31-Dec-17,551750
31-Jan-18,520000
28-Feb-18,530000
31-Mar-18,560000
30-Apr-18,550000
31-May-18,560000
30-Jun-18,560000
31-Jul-18,550000
31-Aug-18,550000
30-Sep-18,560000
31-Oct-18,561500
30-Nov-18,580000
31-Dec-18,560000
31-Jan-19,550000
28-Feb-19,560000
31-Mar-19,585000
30-Apr-19,580000
31-May-19,578000
30-Jun-19,585000
31-Jul-19,575000
31-Aug-19,580000
30-Sep-19,597000
31-Oct-19,607500
30-Nov-19,630000
