31-Jul-13,310000
31-Aug-13,315000
30-Sep-13,328000
31-Oct-13,338700
30-Nov-13,343000
31-Dec-13,345000
31-Jan-14,337859
28-Feb-14,330000
31-Mar-14,345750
30-Apr-14,335000
31-May-14,325000
30-Jun-14,321500
31-Jul-14,317500
31-Aug-14,317000
30-Sep-14,324600
31-Oct-14,332000
30-Nov-14,356000
31-Dec-14,345000
31-Jan-15,335000
28-Feb-15,332500
31-Mar-15,325000
30-Apr-15,350000
31-May-15,340000
30-Jun-15,338000
31-Jul-15,349000
31-Aug-15,350000
30-Sep-15,375000
31-Oct-15,380000
30-Nov-15,381000
31-Dec-15,380000
31-Jan-16,375000
29-Feb-16,390000
31-Mar-16,400000
30-Apr-16,400000
31-May-16,405000
30-Jun-16,430000
31-Jul-16,445000
31-Aug-16,425000
30-Sep-16,464000
31-Oct-16,455000
30-Nov-16,465000
31-Dec-16,470000
31-Jan-17,446000
28-Feb-17,455000
31-Mar-17,483500
30-Apr-17,490500
31-May-17,487500
30-Jun-17,470000
31-Jul-17,490000
31-Aug-17,480000
30-Sep-17,480000
31-Oct-17,499000
30-Nov-17,490000
31-Dec-17,523000
31-Jan-18,488500
28-Feb-18,503000
31-Mar-18,510000
30-Apr-18,503000
31-May-18,510000
30-Jun-18,525000
31-Jul-18,514000
31-Aug-18,525000
30-Sep-18,521000
31-Oct-18,520000
30-Nov-18,530000
31-Dec-18,529000
31-Jan-19,550000
28-Feb-19,530000
31-Mar-19,526000
30-Apr-19,550000
31-May-19,545000
30-Jun-19,523000
31-Jul-19,539000
31-Aug-19,538000
30-Sep-19,550000
31-Oct-19,570000
